fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,author_date_unix_timestamp,project_no,repository_name,days_to_first_fix
False,2,2,2,0.549910905,33,22,84.0,2,1.524212963,50,389.5,1.330609259,137,False,1269559184,8,npm,
False,1,1,1,0.0,1,1,45.0,2,0.034895833,10,391.0,29.65671642,189,False,1269562030,8,npm,
False,1,1,1,0.0,2,1,74.0,2,1.629050926,10,392.0,1.613854352,190,False,1269562061,8,npm,
True,1,1,2,0.350563821,176,6,199.5,1,4.14,53,393.5,1.181154693,139,False,1269562184,8,npm,
False,1,1,1,0.0,7,1,130.0,2,0.042662037,8,395.0,24.44004341,191,False,1269562870,8,npm,
False,1,1,1,0.0,3,3,22.0,1,0.068368056,20,396.0,15.62671407,140,False,1269568091,8,npm,
False,1,1,1,0.0,3,0,45.0,1,2.164699074,8,397.0,1.461957975,192,False,1269644375,8,npm,
False,1,1,1,0.0,25,1,303.0,1,15.85571759,10,398.0,1.063068732,193,True,1269644388,8,npm,114.1702
False,1,1,1,0.0,5,4,327.0,1,0.007974537,11,399.0,126.3991292,194,False,1269645077,8,npm,
False,1,1,1,0.0,2,1,328.0,1,2.940625,12,400.0,1.340063762,195,False,1269899147,8,npm,
False,1,2,2,0.918295834,5,1,192.0,2,2.557662037,25,401.5,3324.174669,197,False,1269899160,8,npm,
True,1,1,1,0.0,54,39,125.0,1,30.29934028,7,403.0,1.033004019,198,False,1270444299,8,npm,
False,1,1,1,0.0,39,15,547.0,1,17.06896991,35,404.0,1.058585844,141,False,1271036943,8,npm,
False,1,1,1,0.0,1,1,136.0,2,29.90125,9,405.0,1.033443418,199,False,1272146338,8,npm,
False,1,1,2,1.0,2,2,109.0,2,16.4843287,20,406.5,1.030336499,201,False,1272147213,8,npm,
False,1,1,1,0.0,9,0,0.0,1,0.0,0,408.0,0.0,142,False,1272152487,8,npm,
False,1,1,1,0.0,6,4,571.0,1,12.91158565,36,409.0,1.077449821,143,False,1272152504,8,npm,
False,2,3,8,1.922147355,75,103,107.5,2,33.73407552,140,413.5,1.010790121,146,True,1272152542,8,npm,34.7315
False,1,1,1,0.0,82,81,116.0,2,0.00556713,27,418.0,180.6257796,207,True,1272153023,8,npm,0.9397
False,2,3,14,2.8320664,620,596,78.5,2,18.87572421,131,425.5,2.395818873,219,True,1272160707,8,npm,0.8507
False,1,1,1,0.0,6,2,573.0,1,0.09755787,37,433.0,11.25032625,149,False,1272160933,8,npm,
True,1,1,1,0.0,2,2,114.0,2,0.850740741,29,434.0,2.175446234,220,False,1272234211,8,npm,
False,1,1,1,0.0,1,0,0.0,1,0.0,0,435.0,0.0,150,False,1272234405,8,npm,
False,1,1,1,0.0,21,4,9.0,1,0.9484375,1,436.0,2.054365733,151,False,1272234432,8,npm,
False,2,2,2,0.0,2,16,288.5,1,0.429722222,38,437.5,2.16354234,10,False,1272235189,8,npm,
False,2,2,3,1.251629167,10,8,187.6666667,1,0.000297068,39,440.0,1123.077922,12,False,1272235266,8,npm,
False,2,2,2,0.988699408,9,7,277.5,1,9.84e-05,40,442.5,5083.352941,13,False,1272235283,8,npm,
False,1,1,2,0.543564443,1,7,300.0,2,0.479056713,86,444.5,2161.521859,156,False,1272235303,8,npm,
False,2,2,3,1.24484067,10,9,180.3333333,2,0.00060571,42,449.0,551.3184713,15,False,1272235460,8,npm,
False,2,2,3,1.195621782,14,12,177.3333333,2,0.000405093,43,452.0,823.8571429,17,False,1272235565,8,npm,
False,2,2,2,0.976020648,18,26,260.0,2,0.00021412,44,454.5,2336.135135,18,False,1272235602,8,npm,
False,2,2,2,0.992512066,75,92,247.0,2,0.000179398,45,456.5,2788.096774,19,False,1272235633,8,npm,
False,1,1,1,0.0,9,0,0.0,1,0.0,0,458.0,0.0,20,False,1272235651,8,npm,
False,1,1,1,0.0,12,0,0.0,1,0.0,0,459.0,0.0,21,False,1272235673,8,npm,
False,1,1,1,0.0,20,17,402.0,2,0.022766204,46,460.0,44.92475852,162,False,1272237600,8,npm,
False,2,2,2,0.999581119,81,85,202.5,2,0.000173611,47,461.5,2881.0,22,False,1272237630,8,npm,
False,2,2,2,0.999884415,160,156,160.0,2,0.00087963,48,463.5,569.4210526,23,False,1272237782,8,npm,
False,1,1,1,0.0,2,2,160.0,2,0.000462963,1,465.0,2161.0,24,False,1272237822,8,npm,
False,1,1,1,0.0,14,14,164.0,2,0.004166667,49,466.0,241.0,165,False,1272238142,8,npm,
False,1,1,1,0.0,11,11,164.0,2,0.001747685,50,467.0,573.1854305,166,False,1272238293,8,npm,
False,1,1,1,0.0,25,0,0.0,1,0.0,0,468.0,0.0,25,False,1272238321,8,npm,
False,2,2,3,1.101692101,160,155,63.33333333,2,0.016709105,53,470.0,21.33071894,26,False,1272238528,8,npm,
False,2,2,2,0.934849024,39,18,57.0,2,0.451805556,25,446.5,2.106670765,221,False,1272238779,8,npm,
False,1,1,1,0.0,9,0,0.0,1,0.0,0,472.0,0.0,27,False,1272238824,8,npm,
False,1,1,1,0.0,31,0,0.0,1,0.0,0,473.0,0.0,28,False,1272238831,8,npm,
False,1,1,1,0.0,10,27,37.0,2,0.015509259,1,474.0,65.47761194,222,True,1272240119,8,npm,1489.2779
False,1,1,1,0.0,4,20,31.0,1,0.017175926,1,475.0,59.22102426,29,False,1272240315,8,npm,
False,1,1,1,0.0,4,1,20.0,2,0.004710648,2,476.0,213.2850123,223,False,1272240526,8,npm,
False,1,1,1,0.0,19,0,0.0,1,0.06681713,1,477.0,15.96622207,30,False,1272240962,8,npm,
False,1,1,1,0.0,11,0,19.0,1,0.005185185,2,478.0,193.8571429,31,False,1272241410,8,npm,
True,1,1,1,0.0,6,2,98.0,2,0.030613426,26,479.0,33.66540643,169,False,1272241424,8,npm,
False,1,1,15,3.436928497,66,51,30.8,2,8.983410494,28,487.0,1.46030964,46,False,1272254573,8,npm,
False,1,1,1,0.0,25,15,45.0,2,31.94020833,11,495.0,1.0313085,224,False,1272321664,8,npm,
False,1,1,1,0.0,7,9,65.0,2,1.868055556,4,496.0,1.535315985,225,False,1272322107,8,npm,
False,1,1,1,0.0,23,26,63.0,2,0.00150463,5,497.0,665.6153846,226,True,1272322237,8,npm,771.9568
False,1,1,1,0.0,1,1,102.0,2,0.937974537,27,498.0,2.066127022,170,False,1272322465,8,npm,
False,1,1,1,0.0,4,1,23.0,2,0.982002315,3,499.0,2.018327538,227,False,1272325371,8,npm,
False,2,3,5,1.744203007,71,47,122.0,2,0.612520833,108,502.0,7.262179889,172,True,1272325397,8,npm,10.2496
False,1,1,1,0.0,1,3,64.0,2,0.038136574,47,505.0,27.2215478,173,False,1272328692,8,npm,
False,1,1,1,0.0,49,0,58.0,2,0.038414352,13,506.0,27.03193733,231,True,1272328716,8,npm,6.7986
False,1,1,1,0.0,11,0,16.0,2,1.046944444,52,507.0,1.95516052,174,False,1272328984,8,npm,
False,2,2,14,3.476653725,35,38,80.71428571,2,6.314250992,154,514.5,1.040479946,243,True,1272758561,8,npm,93.0192
False,1,1,1,0.0,59,59,136.0,2,7.083449074,11,522.0,1.141174164,244,False,1272759223,8,npm,
False,1,1,1,0.0,42,0,136.0,2,0.005416667,12,523.0,185.6153846,245,False,1272759691,8,npm,
False,1,1,1,0.0,13,12,178.0,2,0.816828704,13,524.0,2.22424689,246,False,1272830265,8,npm,
False,1,2,2,0.999215879,57,34,22.5,2,0.454525463,11,525.5,2.100048382,248,True,1272837103,8,npm,9.9969
False,1,1,1,0.0,3,1,111.0,2,0.909398148,30,527.0,2.099628366,177,False,1272837133,8,npm,
False,1,1,1,0.0,1,1,61.0,2,0.909675926,8,528.0,2.099292585,249,False,1272837157,8,npm,
False,1,1,1,0.0,95,94,140.0,1,27.70962963,8,529.0,1.036088537,250,False,1272838411,8,npm,
False,1,1,1,0.0,2,1,114.0,2,0.931643519,31,530.0,2.073371928,251,False,1272839055,8,npm,
False,1,1,1,0.0,1,1,141.0,1,0.029768519,9,531.0,34.59253499,252,False,1272840983,8,npm,
False,1,1,1,0.0,41,41,82.0,2,8.074861111,11,532.0,1.123841139,253,False,1272844881,8,npm,
False,2,2,4,1.46525565,24,14,80.5,2,2.018747106,103,534.5,1.522561201,178,False,1272845637,8,npm,
False,1,2,2,0.839004061,29,12,240.5,2,0.531215278,28,537.5,1.966555074,258,False,1272845669,8,npm,
False,1,1,1,0.0,2,1,337.0,2,0.004930556,19,539.0,203.8169014,259,True,1272846095,8,npm,77.1134
False,1,2,5,1.570542772,47,51,116.6,2,21.80307639,39,542.0,7.95263952,264,True,1272848659,8,npm,77.0837
False,1,1,1,0.0,9,0,338.0,2,0.00025463,21,545.0,3928.272727,265,True,1272848681,8,npm,75.3339
False,1,1,1,0.0,9,9,160.0,2,7.075335648,2,546.0,1.141336051,47,False,1272849131,8,npm,
False,1,1,1,0.0,4,1,347.0,2,0.028229167,22,547.0,36.42435424,266,True,1272851120,8,npm,75.3056
False,1,1,1,0.0,0,6,179.0,2,0.241597222,14,548.0,5.139120437,267,False,1272851139,8,npm,
False,3,3,3,0.257699725,278,0,24.0,2,0.021311728,49,550.0,5.546946657,179,True,1272851161,8,npm,0.0217
True,1,1,1,0.0,1,0,107.0,2,6.053148148,14,552.0,1.165203292,269,False,1272851708,8,npm,
False,1,1,1,0.0,2,2,173.0,2,0.020381944,15,553.0,50.06303237,270,False,1272852900,8,npm,
True,1,1,1,0.0,53,32,267.0,2,0.021678241,1,554.0,47.12920448,271,False,1272853034,8,npm,
False,3,3,4,1.114880359,250,376,121.5,2,0.035691551,86,556.5,17.01493152,180,True,1272853332,8,npm,0.0593
False,1,1,1,0.0,0,1,113.0,2,0.212824074,31,559.0,5.698716554,181,False,1272855521,8,npm,
False,1,1,1,0.0,71,14,30.0,2,6.95568287,4,560.0,1.143767337,50,False,1272855544,8,npm,
False,1,1,1,0.0,2,2,288.0,2,0.025868056,34,561.0,39.65771812,274,True,1272855567,8,npm,0.0334
False,1,1,1,0.0,2,2,161.0,2,0.115347222,11,562.0,9.669476219,275,True,1272855635,8,npm,36.6172
False,1,1,1,0.0,0,1,173.0,2,0.034293981,16,563.0,30.1596355,276,False,1272855863,8,npm,
True,1,1,1,0.0,14,24,288.0,2,0.033414352,35,564.0,30.92726013,277,True,1272858454,8,npm,61.1407
False,1,1,1,0.0,1,1,108.0,2,0.084571759,15,565.0,12.82427809,278,False,1272859015,8,npm,
False,1,1,1,0.0,7,5,112.0,2,0.052395833,32,566.0,20.08548708,182,False,1272860048,8,npm,
True,1,1,1,0.0,11,13,278.0,2,0.01974537,36,567.0,51.64478312,279,True,1272860160,8,npm,2.7077
False,1,1,1,0.0,14,4,27.0,2,6.1603125,53,568.0,1.162329427,183,False,1272861235,8,npm,
False,2,2,2,0.840358672,13,13,16.0,2,30.06020833,14,569.5,1.428705502,280,False,1272861323,8,npm,
False,1,1,1,0.0,13,5,23.0,2,7.234247685,3,571.0,1.138231374,185,False,1272863567,8,npm,
False,1,1,2,0.591672779,7,7,56.0,2,3.665642361,6,572.5,1.137285168,52,False,1272863644,8,npm,
False,1,1,1,0.0,45,41,156.0,2,7.050393519,2,574.0,1.141836055,53,False,1272863727,8,npm,
False,1,1,1,0.0,1,1,22.0,1,38.144375,21,575.0,1.026216185,186,False,1272863765,8,npm,
False,1,1,1,0.0,1,1,22.0,1,0.001909722,22,576.0,524.6363636,187,False,1272863930,8,npm,
False,1,1,1,0.0,3,3,99.0,2,0.265289352,16,577.0,4.769469046,281,False,1272868558,8,npm,
False,1,1,1,0.0,29,26,55.0,2,34.36925926,13,578.0,1.029095768,282,True,1272868664,8,npm,82.8008
False,1,1,1,0.0,6,1,125.0,2,0.23255787,8,579.0,5.300004977,283,True,1272868752,8,npm,76.9899
False,1,1,1,0.0,1,1,99.0,2,0.008553241,17,580.0,117.9147497,284,False,1272869297,8,npm,
False,1,1,3,1.174394389,57,16,17.66666667,2,0.043113426,27,582.0,13.56158058,190,True,1272869336,8,npm,0.003
False,1,1,1,0.0,4,1,58.0,2,0.009976852,14,584.0,101.2320186,285,False,1272869526,8,npm,
True,1,1,1,0.0,8,11,48.0,2,0.003020833,1,585.0,332.0344828,191,True,1272869597,8,npm,3.6711
True,1,1,1,0.0,4,6,45.0,2,0.005844907,2,586.0,172.0891089,192,True,1272870102,8,npm,3.6653
False,1,1,1,0.0,2,2,19.0,2,0.012430556,5,587.0,81.44692737,193,False,1272870410,8,npm,
False,1,1,1,0.0,0,1,61.0,2,0.010381944,15,588.0,97.32107023,286,False,1272870423,8,npm,
False,1,1,1,0.0,1,1,43.0,2,0.004456019,3,589.0,225.4155844,194,True,1272870487,8,npm,3.6608
False,1,1,1,0.0,3,0,43.0,2,0.004409722,4,590.0,227.7716535,195,True,1272870868,8,npm,3.6564
False,1,1,1,0.0,3,0,37.0,2,0.113009259,54,591.0,9.848832446,196,False,1272870999,8,npm,
False,1,1,1,0.0,1,3,160.0,2,0.085428241,3,592.0,12.70573093,54,False,1272871108,8,npm,
False,1,1,1,0.0,7,0,158.0,2,0.001608796,4,593.0,622.5827338,55,False,1272871247,8,npm,
False,1,1,1,0.0,1,1,27.0,2,0.022453704,24,594.0,45.53608247,197,False,1272871276,8,npm,
False,1,1,1,0.0,33,28,47.0,2,0.740497685,1,595.0,2.350443114,287,False,1272901082,8,npm,
False,1,1,1,0.0,0,1,108.0,2,0.487071759,16,596.0,3.053085569,288,False,1272901098,8,npm,
True,1,1,1,0.0,1,1,27.0,2,0.345983796,25,597.0,3.890308768,198,False,1272901169,8,npm,
False,1,1,1,0.0,4,0,165.0,2,0.346701389,5,598.0,3.88432649,56,False,1272901202,8,npm,
False,1,1,1,0.0,1,1,276.0,2,0.480486111,37,599.0,3.081225611,289,False,1272901674,8,npm,
False,2,2,21,3.605581636,1348,1,0.047619048,1,0.375124008,1,610.0,1.126942149,19,False,1272915030,8,npm,
False,1,1,1,0.0,1,2,27.0,2,0.160798611,26,621.0,7.218959188,200,False,1272915062,8,npm,
False,2,2,2,0.721928095,4,6,97.5,2,0.084421296,33,622.5,6.998458446,201,False,1272915426,8,npm,
False,1,1,1,0.0,1,1,26.0,2,0.007083333,28,624.0,142.1764706,202,False,1272916038,8,npm,
True,1,1,1,0.0,7,1,107.0,2,0.173796296,17,625.0,6.753862547,290,False,1272916114,8,npm,
False,1,1,1,0.0,19,0,0.0,1,0.0,0,626.0,0.0,203,False,1272935621,8,npm,
False,2,2,2,0.738284866,19,5,236.0,2,0.387453704,8,627.5,2.943393317,20,False,1272948704,8,npm,
True,2,2,4,1.970950594,12,8,16.75,2,4.271950231,6,630.5,1.075986609,22,False,1272953898,8,npm,
False,2,2,2,0.961236605,21,5,19.5,2,4.272181713,4,633.5,1.120290197,23,False,1272953918,8,npm,
False,2,2,2,0.993663512,118,213,243.0,2,0.060601852,10,635.5,13.37585943,24,False,1272953940,8,npm,
False,1,1,1,0.0,0,14,44.0,2,8.911423611,8,637.0,1.112215516,63,False,1273024520,8,npm,
False,1,1,1,0.0,15,15,25.0,2,3.078506944,7,638.0,1.32483279,291,True,1273024544,8,npm,61.2387
True,1,1,1,0.0,1,1,276.0,2,1.422303241,38,639.0,1.703084948,292,False,1273024561,8,npm,
False,1,1,1,0.0,1,0,12.0,2,9.998587963,4,640.0,1.100014122,293,False,1273024585,8,npm,
False,1,1,1,0.0,69,78,172.0,2,1.953518519,17,641.0,1.511896862,294,True,1273024647,8,npm,3.1753
False,1,1,1,0.0,21,10,350.0,2,2.208935185,23,642.0,1.452706809,295,True,1273041972,8,npm,74.8708
False,1,1,1,0.0,5,1,61.0,2,2.370798611,9,643.0,1.421798796,296,False,1273041994,8,npm,
False,1,1,1,0.0,2,0,113.0,2,1.457673611,18,644.0,1.68602463,297,True,1273042057,8,npm,1.9549
False,1,1,1,0.0,6,2,115.0,2,0.000520833,19,645.0,1921.0,298,False,1273042102,8,npm,
False,1,1,1,0.0,5,6,119.0,2,0.000405093,20,646.0,2469.571429,299,False,1273042137,8,npm,
False,1,1,1,0.0,5,1,118.0,2,0.000150463,21,647.0,6647.153846,300,True,1273042150,8,npm,81.4089
False,1,1,1,0.0,1,2,34.0,2,2.25244213,3,648.0,1.443962571,301,False,1273043270,8,npm,
False,1,1,1,0.0,2,0,122.0,2,0.013506944,22,649.0,75.03598972,302,False,1273043317,8,npm,
False,1,1,1,0.0,13,3,82.0,2,2.318738426,12,650.0,1.431268999,303,False,1273045220,8,npm,
False,1,1,2,1.0,0,2,318.5,2,0.138929398,63,651.5,15.89832294,305,False,1273045270,8,npm,
False,1,1,1,0.0,1,23,55.0,1,1.508761574,1,653.0,1.662795247,25,False,1273045387,8,npm,
False,1,1,1,0.0,1,1,26.0,2,1.50150463,29,662.0,1.665998613,204,False,1273045768,8,npm,
False,2,2,8,2.546251631,33,18,93.625,2,1.436921296,28,657.5,1.194878892,29,False,1273045783,8,npm,
False,2,2,2,0.970950594,12,18,203.0,2,0.353391204,14,663.5,3.122293912,30,False,1273076316,8,npm,
True,1,1,1,0.0,2,1,275.0,2,0.565208333,40,665.0,2.769259123,306,False,1273094104,8,npm,
False,1,1,1,0.0,1,1,360.0,2,0.592893519,25,666.0,2.686643501,307,False,1273096496,8,npm,
False,3,3,5,1.939930368,122,31,126.2,2,2.989261574,74,669.0,1.13551209,32,False,1273096919,8,npm,
False,1,1,1,0.0,1,1,26.0,2,0.592361111,30,672.0,2.688159437,206,False,1273096948,8,npm,
False,1,1,1,0.0,20,9,33.0,2,0.134722222,56,673.0,8.422680412,207,False,1273108559,8,npm,
False,1,1,1,0.0,0,1,163.0,2,1.018796296,18,674.0,1.981550486,308,False,1273112671,8,npm,
True,1,1,1,0.0,1,2,75.0,2,41.13494213,11,675.0,1.024310232,309,False,1273116120,8,npm,
False,1,1,1,0.0,3,1,74.0,2,0.040925926,12,676.0,25.43438914,310,False,1273119656,8,npm,
False,1,1,1,0.0,1,1,26.0,2,0.263055556,31,677.0,4.801478353,208,False,1273119676,8,npm,
False,2,2,2,0.985228136,7,0,210.0,2,0.26755787,18,678.5,3.803131894,33,False,1273120036,8,npm,
False,1,1,1,0.0,1,1,161.0,2,3.132627315,12,680.0,1.319220865,311,False,1273126294,8,npm,
True,1,1,1,0.0,35,31,46.0,2,3.656388889,5,681.0,1.273493884,209,True,1273186780,8,npm,9.9587
False,1,2,3,1.378783493,4,3,186.6666667,2,1.426751543,62,683.0,1.435112096,314,True,1273209761,8,npm,136.7016
False,1,1,3,1.222044261,54,54,38.66666667,2,21.63988426,19,686.0,1.015561085,317,True,1273209887,8,npm,67.935
False,1,1,1,0.0,4,3,124.0,2,0.009502315,24,688.0,106.2375152,318,False,1273210582,8,npm,
True,1,1,1,0.0,5,2,125.0,2,0.004421296,25,689.0,227.1780105,319,False,1273210964,8,npm,
False,2,2,2,0.881290899,2,68,213.5,2,1.723483796,20,690.5,1.435165101,34,False,1273268945,8,npm,
False,1,1,1,0.0,2,1,114.0,2,4.762384259,33,692.0,1.209978856,210,False,1273271518,8,npm,
True,1,1,1,0.0,6,1,8.0,2,5.938553241,3,693.0,1.168391182,320,False,1273271652,8,npm,
True,1,1,1,0.0,4,1,162.0,2,2.156493056,19,694.0,1.463715845,321,False,1273298992,8,npm,
False,1,1,1,0.0,8,0,13.0,2,3.695787037,5,695.0,1.270578361,322,True,1273343901,8,npm,760.132
False,1,1,1,0.0,7,7,165.0,2,0.520486111,20,696.0,2.921280854,323,True,1273343962,8,npm,9.0831
False,1,1,1,0.0,3,2,92.0,2,3.464143519,13,697.0,1.288671643,324,False,1273344522,8,npm,
False,1,1,1,0.0,15,3,50.0,2,1.868090278,6,699.0,1.535306035,211,True,1273348183,8,npm,8.0906
False,1,1,1,0.0,4,3,62.0,2,0.002986111,7,700.0,335.8837209,212,False,1273348441,8,npm,
False,1,1,1,0.0,16,8,21.0,1,48.02666667,5,698.0,1.020821766,325,True,1273348471,8,npm,1084.69
False,4,4,4,1.44443382,312,0,18.0,2,1.454947917,51,702.5,0.292956864,213,True,1273356162,8,npm,1.4118
False,1,1,1,0.0,6,6,276.0,2,3.940775463,41,705.0,1.253757163,327,False,1273434587,8,npm,
False,1,1,1,0.0,1,5,360.0,2,2.883020833,27,706.0,1.346858402,328,False,1273458854,8,npm,
False,1,1,1,0.0,43,2,188.0,2,1.188923611,1,707.0,1.841096931,329,True,1273458885,8,npm,297.1711
False,1,1,1,0.0,64,143,276.0,2,0.281747685,42,708.0,4.549274946,330,True,1273458930,8,npm,54.1907
False,1,1,2,0.913563112,111,32,82.5,2,0.769693287,21,709.5,0.824804704,332,True,1273476965,8,npm,0.3936
False,1,1,1,0.0,7,30,52.0,2,8.315138889,5,711.0,1.120262573,333,False,1273476989,8,npm,
False,1,1,1,0.0,5,1,197.0,2,0.213969907,43,712.0,5.67355439,334,False,1273477417,8,npm,
False,1,1,1,0.0,1,1,128.0,2,3.086724537,26,713.0,1.323968008,335,False,1273477657,8,npm,
False,2,2,2,0.99107606,27,9,17.5,2,10.33480903,3,714.5,1.059508565,36,False,1273477729,8,npm,
True,1,1,1,0.0,2,2,229.0,2,0.22287037,2,716.0,5.48691317,336,True,1273478141,8,npm,30.9801
False,2,2,2,1.0,4,2,117.5,2,5.006747685,9,717.5,1.149797842,37,False,1273478366,8,npm,
False,3,3,3,1.402081403,16,1,129.0,2,2.999992284,54,720.0,1.243298502,214,False,1273478388,8,npm,
True,1,1,1,0.0,5,1,229.0,2,0.043738426,3,722.0,23.86319132,337,True,1273481920,8,npm,206.6639
True,3,3,3,1.584962501,3,3,134.0,2,0.041550926,57,724.0,15.70752089,215,False,1273481978,8,npm,
True,1,1,1,0.0,5,2,197.0,2,0.393634259,22,726.0,3.540429286,338,True,1273510975,8,npm,1.0379
False,1,1,2,0.988699408,12,20,18.5,2,7.475503472,19,727.5,1.100801531,217,False,1273511750,8,npm,
False,1,1,1,0.0,3,3,128.0,2,0.399722222,27,729.0,3.501737318,339,True,1273512193,8,npm,64.995
False,1,1,1,0.0,12,4,44.0,2,4.682141204,57,730.0,1.213577497,218,False,1273513096,8,npm,
False,2,2,3,1.167465733,65,65,29.66666667,2,0.811500772,42,732.0,1.441342314,28,False,1273520380,8,npm,
False,1,1,1,0.0,5,0,26.0,2,0.013877315,35,734.0,73.06005004,221,False,1273521579,8,npm,
False,2,3,6,1.853135375,46,3,22.83333333,2,1.623439429,68,737.5,0.372141476,222,False,1273534088,8,npm,
False,1,1,1,0.0,1,1,128.0,2,0.512048611,28,741.0,2.952939581,345,False,1273556434,8,npm,
False,1,1,1,0.0,7,0,80.0,2,0.258865741,17,742.0,4.863006349,346,True,1273556454,8,npm,452.9268
False,1,1,1,0.0,1,1,200.0,2,1.032384259,23,743.0,1.968631584,347,True,1273600173,8,npm,0.0055
True,1,1,1,0.0,5,2,200.0,2,0.005532407,24,744.0,181.7531381,348,True,1273600651,8,npm,0.0344
False,1,1,1,0.0,0,1,203.0,2,0.003043981,25,745.0,329.5171103,349,False,1273600914,8,npm,
False,3,3,11,3.119387824,175,1,37.0,2,0.340949074,62,753.0,1.510236058,223,False,1273603191,8,npm,
False,1,1,1,0.0,2,2,202.0,2,0.028344907,26,746.0,36.279706,350,False,1273603363,8,npm,
True,1,1,1,0.0,7,2,202.0,2,0.002986111,27,747.0,335.8837209,351,False,1273603621,8,npm,
False,1,2,5,2.117672883,8,34,183.6,2,1.921856481,80,761.0,1.245301136,356,False,1273613526,8,npm,
False,1,1,1,0.0,1,1,21.0,2,4.130277778,6,764.0,1.242114466,357,False,1273700757,8,npm,
False,1,1,1,0.0,7,2,201.0,2,1.010243056,29,765.0,1.989860801,358,False,1273700811,8,npm,
False,1,1,1,0.0,2,1,206.0,2,0.000150463,30,766.0,6647.153846,359,True,1273700824,8,npm,4.9528
True,1,1,1,0.0,65,8,21.0,2,9.996909722,12,767.0,1.100030912,360,True,1273700836,8,npm,75.445
False,2,2,3,1.544822618,37,25,23.0,2,11.6472608,4,769.0,1.042346652,46,False,1273701201,8,npm,
False,1,1,1,0.0,3,2,78.0,2,0.008483796,13,771.0,118.8717599,361,True,1273701569,8,npm,75.4366
False,1,1,1,0.0,2,0,149.0,2,1.156921296,17,772.0,1.864363032,84,False,1273703149,8,npm,
False,2,2,2,0.650022422,6,0,194.0,2,1.379930556,29,773.5,1.805022278,47,False,1273772396,8,npm,
False,1,1,1,0.0,5,5,63.0,2,2.917337963,1,775.0,1.342778249,29,False,1273772438,8,npm,
False,1,1,1,0.0,1,1,31.0,2,1.959247685,37,776.0,1.510399991,224,False,1273772470,8,npm,
False,1,1,1,0.0,6,2,128.0,2,2.579594907,29,777.0,1.387657766,362,False,1273779311,8,npm,
False,1,1,1,0.0,5,2,230.0,2,1.926516204,5,778.0,1.519071679,363,True,1273779977,8,npm,72.4549
False,1,1,1,0.0,1,1,31.0,2,0.087604167,38,779.0,12.41498216,225,False,1273780039,8,npm,
False,2,2,2,0.977758525,354,0,0.0,1,0.0,0,780.5,0.0,48,False,1273783687,8,npm,
True,1,1,1,0.0,1,0,52.0,2,3.432696759,58,0.0,0.0,0,False,1273809681,8,npm,
False,1,1,1,0.0,4,1,31.0,2,0.371643519,39,782.0,3.690750545,226,False,1273812149,8,npm,
False,2,2,2,0.918295834,3,3,29.5,2,14.27458912,3,783.5,1.045143019,49,False,1273818126,8,npm,
False,1,1,3,0.986426729,16,2,13.33333333,1,6.968564815,2,786.0,0.714500524,52,False,1273818156,8,npm,
False,2,2,2,0.970618206,351,2,7.0,1,0.024918981,1,788.5,10.53251277,53,False,1273822462,8,npm,
False,2,2,2,0.99964375,30,15,29.5,2,0.050532407,5,790.5,15.8419606,54,False,1273822492,8,npm,
False,2,2,2,0.981940787,9,10,19.5,2,14.32548032,3,792.5,1.045003321,55,False,1273822523,8,npm,
False,1,1,1,0.0,17,3,79.0,2,1.400243056,14,794.0,1.714161728,364,True,1273822550,8,npm,194.5233
False,1,1,1,0.0,5,0,207.0,2,1.409085648,31,795.0,1.709680069,365,False,1273822569,8,npm,
False,2,2,3,1.583538233,26,6,27.0,2,1.414444444,7,797.0,1.432050275,57,False,1273823409,8,npm,
False,1,2,2,0.289986047,47,12,131.0,2,5.801556713,39,799.5,1.08825494,367,True,1273825286,8,npm,65.9189
False,2,2,3,1.584962501,18,9,17.66666667,2,6.11560571,6,802.0,1.054754617,59,False,1273825350,8,npm,
False,2,2,4,1.865437105,15,2,112.25,2,4.819103009,39,805.5,1.080007466,61,False,1273825460,8,npm,
False,1,1,1,0.0,1,1,34.0,2,0.154606481,40,808.0,7.468034137,227,False,1273825507,8,npm,
False,1,1,1,0.0,2,1,34.0,2,0.043715278,41,809.0,23.87529786,228,False,1273829284,8,npm,
False,1,1,1,0.0,1,0,93.0,2,0.413888889,15,810.0,3.416107383,368,False,1273858310,8,npm,
False,1,1,1,0.0,10,7,115.0,2,8.964814815,34,811.0,1.111547201,229,True,1274046078,8,npm,24.378
False,1,1,1,0.0,1,0,118.0,2,0.003611111,35,812.0,277.9230769,230,False,1274046390,8,npm,
True,1,1,1,0.0,3,4,63.0,2,3.180277778,2,813.0,1.314437942,30,False,1274047214,8,npm,
False,1,1,1,0.0,9,4,62.0,2,0.002025463,3,814.0,494.7142857,31,False,1274047389,8,npm,
False,1,1,1,0.0,4,2,82.0,2,5.10630787,15,815.0,1.195836214,369,False,1274054711,8,npm,
True,1,1,1,0.0,1,0,212.0,2,2.686979167,32,816.0,1.372165148,370,False,1274054724,8,npm,
False,1,1,1,0.0,1,1,99.0,2,14.09725694,18,0.0,0.0,0,False,1274087300,8,npm,
False,1,1,1,0.0,1,1,46.0,2,14.69780093,9,817.0,1.068037389,371,False,1274115527,8,npm,
False,1,1,1,0.0,1,0,35.0,2,3.313402778,42,818.0,1.30180454,231,False,1274115562,8,npm,
